Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1078,63,63,18,0.7058823529411765,0.6666666666666666,0.6857142857142857,12,5,6,0.56,Medium,global
T1080,16,16,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1082,205,205,59,0.8181818181818182,0.9152542372881356,0.864,54,12,5,0.56,Head,global
T1083,178,178,51,0.6727272727272727,0.7254901960784313,0.6981132075471698,37,18,14,0.56,Head,global
T1087,66,66,19,0.7692307692307693,0.5263157894736842,0.625,10,3,9,0.56,Medium,global
T1090,87,87,25,0.68,0.68,0.68,17,8,8,0.56,Medium,global
T1091,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.56,Tail,global
T1092,4,4,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1095,38,38,11,0.7142857142857143,0.45454545454545453,0.5555555555555556,5,2,6,0.56,Medium,global
T1098,33,33,10,1.0,0.2,0.3333333333333333,2,0,8,0.56,Medium,global
T1102,71,71,20,0.7222222222222222,0.65,0.6842105263157895,13,5,7,0.56,Medium,global
T1104,12,12,3,0.0,0.0,0.0,0,0,3,0.56,Tail,global
T1105,236,236,67,0.8028169014084507,0.8507462686567164,0.8260869565217391,57,14,10,0.56,Head,global
T1106,81,81,23,0.7368421052631579,0.6086956521739131,0.6666666666666666,14,5,9,0.56,Medium,global
T1110,49,49,14,0.7857142857142857,0.7857142857142857,0.7857142857142857,11,3,3,0.56,Medium,global
T1111,9,9,3,0.0,0.0,0.0,0,0,3,0.56,Tail,global
T1112,80,80,23,0.8695652173913043,0.8695652173913043,0.8695652173913043,20,3,3,0.56,Medium,global
T1113,80,80,23,0.875,0.9130434782608695,0.8936170212765957,21,3,2,0.56,Medium,global
T1114,36,36,10,0.25,0.1,0.14285714285714285,1,3,9,0.56,Medium,global
T1115,22,22,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.56,Medium,global
T1119,33,33,10,0.5,0.2,0.2857142857142857,2,2,8,0.56,Medium,global
T1120,31,31,9,0.5,0.3333333333333333,0.4,3,3,6,0.56,Medium,global
T1123,19,19,5,1.0,1.0,1.0,5,0,0,0.56,Tail,global
T1124,45,45,13,0.9090909090909091,0.7692307692307693,0.8333333333333334,10,1,3,0.56,Medium,global
T1125,19,19,5,1.0,0.6,0.75,3,0,2,0.56,Tail,global
T1127,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1129,15,15,4,0.6,0.75,0.6666666666666666,3,2,1,0.56,Tail,global
T1132,66,66,19,0.75,0.7894736842105263,0.7692307692307693,15,5,4,0.56,Medium,global
T1133,26,26,8,1.0,0.625,0.7692307692307693,5,0,3,0.56,Medium,global
T1134,52,52,15,1.0,0.6,0.75,9,0,6,0.56,Medium,global
T1135,31,31,9,0.7272727272727273,0.8888888888888888,0.8,8,3,1,0.56,Medium,global
T1136,27,27,8,0.6,0.75,0.6666666666666666,6,4,2,0.56,Medium,global
T1137,38,38,11,0.6153846153846154,0.7272727272727273,0.6666666666666666,8,5,3,0.56,Medium,global
T1140,136,136,39,0.875,0.8974358974358975,0.8860759493670886,35,5,4,0.56,Head,global
T1176,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1185,15,15,4,0.0,0.0,0.0,0,1,4,0.56,Tail,global
T1187,12,12,4,0.0,0.0,0.0,0,0,4,0.56,Tail,global
T1189,37,37,10,0.5714285714285714,0.4,0.47058823529411764,4,3,6,0.56,Medium,global
T1190,19,19,6,0.0,0.0,0.0,0,0,6,0.56,Tail,global
T1195,19,19,6,1.0,0.3333333333333333,0.5,2,0,4,0.56,Tail,global
T1197,15,15,4,0.0,0.0,0.0,0,1,4,0.56,Tail,global
T1199,8,8,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
T1200,3,3,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1201,7,7,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
T1202,3,3,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1203,44,44,12,0.5625,0.75,0.6428571428571429,9,7,3,0.56,Medium,global
T1204,131,131,37,0.9705882352941176,0.8918918918918919,0.9295774647887324,33,1,4,0.56,Head,global
T1205,20,20,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.56,Medium,global
T1207,5,5,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
T1210,16,16,5,0.5,0.2,0.2857142857142857,1,1,4,0.56,Tail,global
T1211,4,4,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1212,3,3,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1213,17,17,5,1.0,0.4,0.5714285714285714,2,0,3,0.56,Tail,global
