Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1608,41,48,12,0.8,0.3333333333333333,0.47058823529411764,4,1,8,0.63,Medium,global
T1609,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.63,Tail,global
T1610,6,48,2,1.0,1.0,1.0,2,0,0,0.63,Tail,global
T1611,8,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1612,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1613,5,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1614,24,48,7,1.0,0.8571428571428571,0.9230769230769231,6,0,1,0.63,Medium,global
T1615,5,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1619,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1620,7,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.63,Tail,global
