Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1550,44,44,13,0.5454545454545454,0.46153846153846156,0.5,6,5,7,0.54,Medium,global
T1552,58,58,17,0.5384615384615384,0.4117647058823529,0.4666666666666667,7,6,10,0.54,Medium,global
T1553,98,98,28,0.8260869565217391,0.6785714285714286,0.7450980392156863,19,4,9,0.54,Medium,global
T1554,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1555,99,99,28,0.75,0.6428571428571429,0.6923076923076923,18,6,10,0.54,Medium,global
T1556,30,30,8,0.8333333333333334,0.625,0.7142857142857143,5,1,3,0.54,Medium,global
T1557,24,24,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.54,Medium,global
T1558,37,37,11,0.5833333333333334,0.6363636363636364,0.6086956521739131,7,5,4,0.54,Medium,global
T1559,33,33,10,0.7777777777777778,0.7,0.7368421052631579,7,2,3,0.54,Medium,global
T1560,98,98,28,0.8214285714285714,0.8214285714285714,0.8214285714285714,23,5,5,0.54,Medium,global
T1561,22,22,6,1.0,0.6666666666666666,0.8,4,0,2,0.54,Medium,global
T1562,122,122,35,0.7222222222222222,0.7428571428571429,0.7323943661971831,26,10,9,0.54,Head,global
T1563,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.54,Tail,global
T1564,119,119,34,0.71875,0.6764705882352942,0.696969696969697,23,9,11,0.54,Head,global
T1565,16,16,5,1.0,0.4,0.5714285714285714,2,0,3,0.54,Tail,global
T1566,135,135,39,0.7857142857142857,0.8461538461538461,0.8148148148148148,33,9,6,0.54,Head,global
T1567,19,19,6,0.8,0.6666666666666666,0.7272727272727273,4,1,2,0.54,Tail,global
T1568,38,38,11,1.0,0.5454545454545454,0.7058823529411765,6,0,5,0.54,Medium,global
T1569,42,42,12,0.5,0.3333333333333333,0.4,4,4,8,0.54,Medium,global
T1570,14,14,4,0.0,0.0,0.0,0,1,4,0.54,Tail,global
T1571,23,23,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.54,Medium,global
T1572,14,14,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1573,135,135,38,0.8,0.8421052631578947,0.8205128205128205,32,8,6,0.54,Head,global
T1574,129,129,37,0.7428571428571429,0.7027027027027027,0.7222222222222222,26,9,11,0.54,Head,global
T1578,13,13,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1580,7,7,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1583,52,52,15,0.7142857142857143,0.3333333333333333,0.45454545454545453,5,2,10,0.54,Medium,global
T1584,31,31,9,0.8,0.4444444444444444,0.5714285714285714,4,1,5,0.54,Medium,global
T1585,25,25,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.54,Medium,global
T1586,19,19,6,0.8,0.6666666666666666,0.7272727272727273,4,1,2,0.54,Tail,global
T1587,33,33,10,0.45454545454545453,0.5,0.47619047619047616,5,6,5,0.54,Medium,global
T1588,74,74,21,0.7857142857142857,0.5238095238095238,0.6285714285714286,11,3,10,0.54,Medium,global
T1589,23,23,6,1.0,0.5,0.6666666666666666,3,0,3,0.54,Medium,global
T1590,24,24,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.54,Medium,global
T1591,17,17,5,0.5714285714285714,0.8,0.6666666666666666,4,3,1,0.54,Tail,global
T1592,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.54,Tail,global
T1593,11,11,3,0.0,0.0,0.0,0,5,3,0.54,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1595,13,13,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1596,24,24,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.54,Medium,global
T1597,10,10,3,0.25,0.3333333333333333,0.2857142857142857,1,3,2,0.54,Tail,global
T1598,23,23,7,0.3333333333333333,0.2857142857142857,0.3076923076923077,2,4,5,0.54,Medium,global
T1599,13,13,4,1.0,0.25,0.4,1,0,3,0.54,Tail,global
T1600,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1601,24,24,7,0.6,0.42857142857142855,0.5,3,2,4,0.54,Medium,global
T1602,12,12,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1606,18,18,5,0.42857142857142855,0.6,0.5,3,4,2,0.54,Tail,global
T1608,41,41,12,0.6666666666666666,0.3333333333333333,0.4444444444444444,4,2,8,0.54,Medium,global
T1609,5,5,2,1.0,0.5,0.6666666666666666,1,0,1,0.54,Tail,global
T1610,6,6,2,1.0,0.5,0.6666666666666666,1,0,1,0.54,Tail,global
T1611,8,8,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1612,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1613,5,5,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1614,24,24,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.54,Medium,global
T1615,5,5,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1619,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1620,7,7,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
