minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.86,0.74,0.3163003663003663,0.3020833333333333,0.8472803347280334,0.7659574468085106,0.8045691581822697,0.6749385484640049,0.5353242356907737,0.5792035713596699,0.0020540580043012548
0.87,0.74,0.3038003663003663,0.2895833333333333,0.8472004186289901,0.76548463356974,0.8042722305017387,0.6696193995278347,0.5300050867546034,0.5738844224234997,0.002056667989058944
0.88,0.74,0.2932844932844933,0.2791666666666667,0.8470403352540598,0.7645390070921986,0.8036779324055666,0.6643002505916644,0.5255724626411283,0.5692744933454856,0.002061887958574322
0.89,0.74,0.28415750915750915,0.26875,0.8468799160985842,0.7635933806146572,0.8030830432620587,0.6643002505916644,0.5211398385276532,0.5664376139128615,0.0020671079280897
0.9,0.74,0.2522130647130647,0.2375,0.8465580662112454,0.7617021276595745,0.8018914883026381,0.6483428037831538,0.5078419661872277,0.5522532167497408,0.002077547867120456
0.91,0.74,0.24774877899877898,0.2333333333333333,0.8469226722777485,0.7612293144208038,0.8017928286852589,0.6456832293150687,0.5060689165418375,0.5501255571752728,0.002077547867120456
0.92,0.74,0.217239010989011,0.20416666666666666,0.8470464135021097,0.759338061465721,0.8007978060334081,0.6297257825065581,0.493657569024107,0.5361184649766912,0.002085377821393523
0.93,0.74,0.217239010989011,0.20416666666666666,0.8479408658922915,0.759338061465721,0.801197306061362,0.6297257825065581,0.493657569024107,0.5361184649766912,0.002080157851878145
0.94,0.74,0.20831807081807083,0.19583333333333333,0.8482284505552617,0.7583924349881797,0.800798801797304,0.6217470591023028,0.4901114697333269,0.531685840863216,0.002082767836635834
0.95,0.74,0.18276862026862026,0.1708333333333333,0.8478260869565217,0.7560283687943262,0.7993001749562609,0.6111087612299624,0.4794731718609865,0.5205156280972586,0.002095817760424279
