Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1573,206,206,59,0.8333333333333334,0.7627118644067796,0.7964601769911505,45,9,14,0.6,Head,global
T1574,217,217,62,0.8135593220338984,0.7741935483870968,0.7933884297520661,48,11,14,0.6,Head,global
T1578,13,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.6,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1583,52,78,15,0.5454545454545454,0.4,0.46153846153846156,6,5,9,0.6,Medium,global
T1584,31,78,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.6,Medium,global
T1585,25,78,7,0.7777777777777778,1.0,0.875,7,2,0,0.6,Medium,global
T1586,19,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.6,Tail,global
T1587,33,78,10,0.6,0.6,0.6,6,4,4,0.6,Medium,global
T1588,74,78,21,0.75,0.7142857142857143,0.7317073170731707,15,5,6,0.6,Medium,global
T1589,23,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.6,Medium,global
T1590,24,78,7,1.0,1.0,1.0,7,0,0,0.6,Medium,global
T1591,17,78,5,0.625,1.0,0.7692307692307693,5,3,0,0.6,Tail,global
T1592,17,79,5,0.5714285714285714,0.8,0.6666666666666666,4,3,1,0.6,Tail,global
T1593,11,78,3,0.5,0.3333333333333333,0.4,1,1,2,0.6,Tail,global
T1594,4,78,1,0.0,0.0,0.0,0,1,1,0.6,Tail,global
T1595,13,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.6,Tail,global
T1596,24,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.6,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1598,23,78,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.6,Medium,global
T1599,13,78,4,1.0,0.25,0.4,1,0,3,0.6,Tail,global
T1600,11,78,3,1.0,1.0,1.0,3,0,0,0.6,Tail,global
T1601,24,78,7,0.5454545454545454,0.8571428571428571,0.6666666666666666,6,5,1,0.6,Medium,global
T1602,12,78,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.6,Tail,global
T1606,18,78,5,0.8,0.8,0.8,4,1,1,0.6,Tail,global
